_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;confianca
SP;LUIS ANTONIO;municipio;;;;;;media
SP;PONTAL;municipio;;;;;;media
SP;PRAOOPOLIS;municipio;;;;;;media
SP;RIBEIRÃO PRETO;municipio;13909.0;13224.0;638.0;;;media
SP;SALES OLIVEIRA;municipio;1467.0;1460.0;;;;media
SP;SANTA RITA oo QUATRO;municipio;;;;;;media
SP;SANTA ROSA DE VITERBO;municipio;17.0;11.0;;;;media
SP;SÃO SIMÃO;municipio;;;;;;media
SP;SERRA AZUL;municipio;;;;;;media
SP;SERRANA;municipio;58.0;55.0;;;;media
SP;SERTÃOZINHO;municipio;15.0;;;;;media
SP;ARARAOUARA;mesorregiao;8477.0;5466.0;2781.0;120.0;;media
SP;ARARAOUARA;mesorregiao;76.0;59.0;;120.0;;media
SP;BOA ESPERANÇA DO SUL;mesorregiao;888.0;66.0;815.0;;;media
SP;BORBOREMA;mesorregiao;33.0;15.0;;;;media
SP;DESCALVADO;mesorregiao;575.0;74.0;496.0;;;media
SP;DOBRADA;mesorregiao;10.0;;;;;media
SP;DOURADO;mesorregiao;243.0;13.0;228.0;;;media
SP;IBATE;mesorregiao;;;;;;media
SP;IBITINGA;mesorregiao;2161.0;2059.0;;;;media
SP;ITAPOLIS;mesorregiao;2822.0;2792.0;;;;media
SP;MA TÃO;mesorregiao;53.0;52.0;;;;media
SP;NOVA EUROPA;mesorregiao;;;;;;media
SP;RIBEIRÃO BONITO;mesorregiao;19.0;13.0;;;;media
SP;RINCÃO;mesorregiao;1332.0;89.0;1240.0;;;media
SP;SANTA LUC IA;mesorregiao;;;;;;media
SP;SÃO CARLOS;mesorregiao;113.0;104.0;;;;media
SP;TABATINGA;mesorregiao;130.0;107.0;;;;media
SP;BARIRI;mesorregiao;80.0;47.0;;;;media
SP;BARRA BONITA;mesorregiao;;;;;;media
SP;BOCAINA;mesorregiao;;;;;;media
SP;BORACEIA;mesorregiao;;;;;;media
SP;DOIS CORREGOS;mesorregiao;24.0;15.0;;;;media
SP;IGARACU DO TIETE;mesorregiao;;;;;;media
SP;ITAJU;mesorregiao;18.0;;;;;media
SP;ITAPUI;mesorregiao;;;;;;media
SP;MACA TUBA;mesorregiao;18.0;;;;;media
SP;MINEIROS DO TIETE;mesorregiao;;;;;;media
SP;PEDERNEIRAS;mesorregiao;22.0;18.0;;;;media
SP;RIO CLARO;mesorregiao;20193.0;14080.0;1966.0;74.0;;media
SP;ANALANDIA;mesorregiao;1843.0;517.0;1323.0;;;media
SP;BROTAS;mesorregiao;1471.0;1184.0;;;;media
SP;CORUMBATAI;mesorregiao;21.0;12.0;;;;media
SP;IPEUNA;mesorregiao;13.0;;;;;media
SP;ITIRAPINA;mesorregiao;11581.0;11556.0;;;;media
SP;RIO CLARO;mesorregiao;5204.0;769.0;643.0;730.0;;media
SP;SANTA MARIA DA SERRA;mesorregiao;12.0;;;;;media
SP;SÃO PEDRO;mesorregiao;32.0;17.0;;;;media
SP;TORRINHA;mesorregiao;13.0;;;;;media
SP;CAMPINAS;mesorregiao;34242.0;30535.0;521.0;;;media
SP;AMERICANA;mesorregiao;;;;;;media
SP;ARARAS;mesorregiao;189.0;;;;;media
SP;ARTUR NOGUEIRA;mesorregiao;1670.0;;;;;media
SP;CAMPINAS;mesorregiao;4930.0;768.0;235.0;;;media
SP;CONCHAL;mesorregiao;366.0;46.0;;;;media
SP;COROEIROPOLIS;mesorregiao;107.0;97.0;;;;media
SP;COSMOPOLI S;mesorregiao;467.0;;;;;media
SP;ELIAS FAUSTO;mesorregiao;33.0;;;;;media
SP;INDAIATUBA;mesorregiao;;;;;;media
SP;JAGUAR;mesorregiao;1009.0;;;;;media
SP;LIMEIRA;mesorregiao;148.0;113.0;;;;media
SP;MONTE MOR;mesorregiao;2229.0;195.0;;;;media
SP;ACUCAREIRA DE PIRACICABA;mesorregiao;343.0;235.0;;;;media
SP;CAPIVARI;microrregiao;;;;;;media
SP;CHARQUEADA;microrregiao;19.0;11.0;;;;media
SP;IRACEMAPOLIS;microrregiao;;;;;;media
SP;MOMBUCA;microrregiao;;;;;;media
SP;PIRACICABA;microrregiao;137.0;65.0;;;;media
SP;RAFARO;microrregiao;15.0;10.0;;;;media
SP;RIO DAS PEDRAS;microrregiao;;;;;;media
SP;SANTA BARBARA D'OESTE;microrregiao;;;;;;media
SP;SANTA GERTRUDES;microrregiao;;;;;;media
SP;TATU(;mesorregiao;;678.0;433.0;;;media
SP;BOITUVA;microrregiao;58.0;30.0;;;;media
SP;CERQUILHO;microrregiao;;;;;;media
SP;CESARIO LANGE;microrregiao;54.0;31.0;;;;media
SP;LARANJAL PAULISTA;microrregiao;33.0;18.0;;;;media
SP;PEREIRAS;microrregiao;42.0;26.0;;;;media
SP;PORANGABA;microrregiao;75.0;42.0;;;;media
SP;TATU(;microrregiao;6048.0;5114.0;678.0;;;media
SP;TIETE;microrregiao;370.0;307.0;432.0;;;media
SP;SOROCABA;mesorregiao;;702.0;;10.0;;media
SP;ARAÇOIABA DA SERRA;microrregiao;24.0;21.0;;;;media
SP;CABREUVA;microrregiao;;;;;;media
SP;CAPELA DO ALTO;microrregiao;960.0;33.0;;;;media
SP;(PERO;microrregiao;23.0;16.0;;;;media
SP;MAIRINQUE;microrregiao;;;;;;media
SP;PORTO FELIZ;microrregiao;71.0;51.0;;;;media
SP;SAL TO;microrregiao;544.0;474.0;;;;media
SP;SAL TO DE PIRAPORA;microrregiao;18.0;13.0;;;;media
SP;SÃO ROO UE;microrregiao;1481.0;794.0;664.0;;;media
SP;SARAPUI;microrregiao;50.0;30.0;;;;media
SP;SOROCABA;microrregiao;3184.0;2820.0;;;;media
SP;VOTORANT(M;microrregiao;14.0;10.0;;;;media
SP;JUNDIAI;mesorregiao;;154.0;;;;media
SP;CAMPO LIMPO PAULISTA;microrregiao;;;;;;media
SP;ITATIBA;microrregiao;684.0;24.0;154.0;;;media
SP;ITUPEVA;microrregiao;;;;;;media
SP;JARINU;microrregiao;115.0;111.0;;;;media
SP;JUNDIAI;microrregiao;790.0;726.0;;;;media
SP;LOUVE IRA;microrregiao;;;;;;media
SP;MORUNGABA;microrregiao;;;;;;media
SP;VARZEA PAULISTA;microrregiao;;;;;;media
SP;MANTIQUEIRA PAULISTA;mesorregiao;;16149.0;;7277.0;5990.0;media
SP;PLANALTO DE FRANCA;microrregiao;;391.0;;183.0;135.0;media
SP;CRISTAIS PAULISTA;municipio;;13.0;;;;media
SP;FRANCA;municipio;;111.0;;97.0;;media
SP;ITIRAPUÃ;municipio;;10.0;;;;media
SP;JERIQUARA;municipio;;23.0;;17.0;;media
SP;PATROCINIO PAULISTA;municipio;;25.0;;10.0;;media
SP;PEDREGULHO;municipio;;17.0;;10.0;;media
SP;RESTINGA;municipio;;;;;;media
SP;RIBEIRÃO CORRENTE;municipio;;27.0;;17.0;;media
SP;RIFAINA;municipio;;;;;;media
SP;SÃO JOSE DA BELA VISTA;municipio;;154.0;;;135.0;media
SP;SERRA DE BATATAIS;microrregiao;;1139.0;;296.0;767.0;media
SP;ALTINOPOLIS;municipio;;14.0;;;;media
SP;BATATAIS;municipio;;334.0;;14.0;310.0;media
SP;BROOOSQUI;municipio;;654.0;;190.0;457.0;media
SP;CAJURU;municipio;;46.0;;24.0;;media
SP;CASSIA DOS COQUEIROS;municipio;;21.0;;;;media
SP;NUPORANGA;municipio;38.0;31.0;;;;media
SP;SANTO ANTONIO DA ALEGRIA;municipio;;28.0;;17.0;;media
SP;DEPRESSÃO PERIFERICA SETENTRIONAL;microrregiao;2941.0;1152.0;1247.0;24.0;;media
SP;AGUAI;municipio;;261.0;;51.0;210.0;media
SP;CASA BRANCA;municipio;;220.0;;20.0;193.0;media
SP;LEME;municipio;;47.0;;28.0;;media
SP;MOJI-GUAÇU;municipio;;760.0;;121.0;613.0;media
SP;MOJI-MIRIM;municipio;111111.0;1046.0;;344.0;230.0;media
SP;PIRASSUNUNGA;municipio;;179.0;;176.0;;media
SP;PORTO FERREIRA;municipio;;;;;;media
SP;SANTA CRUZ DA CONCEIÇÃO;municipio;;257.0;;255.0;;media
SP;SANTA CRUZ DAS PALMEIRAS;municipio;;15.0;;10.0;;media
SP;TAMBAU;municipio;;151.0;;142.0;;media
SP;ENCOSTA OCID. DA MANTIQ, PAULISTA;microrregiao;;2411.0;;1296.0;;media
SP;AGUAS DA PRATA;municipio;;;;;;media
SP;CACONOE;municipio;;70.0;;33.0;;media
SP;DIVINOLANDIA;municipio;;16.0;;;;media
SP;ESPIRITO SANTO DO PINHAL;municipio;24.0;15.0;;;;media
SP;ITOBI;municipio;;;;;;media
SP;MO COCA;municipio;;2060.0;;1057.0;;media
SP;SANTO ANTONIO DO JARDIM;municipio;;158.0;;132.0;;media
SP;SÃO JOÃO DA BOA VISTA;municipio;;11.0;;;;media
SP;SÃO JOSE DO RIO PARDO;municipio;;26.0;;17.0;;media
SP;SÃO SEBASTIÃO DA GRAMA;municipio;;18.0;;10.0;;media
SP;TAPIRATIBA;municipio;;;;;;media
SP;VARGEM GRANDE DO SUL;municipio;;10.0;;;;media
SP;AGUAS DE LINDOIA;municipio;;;;;;media
SP;AMPARO;municipio;;1743.0;;340.0;749.0;media
SP;ITAP(RA;municipio;;152.0;;27.0;;media
SP;LINDOIA;municipio;;;;;;media
SP;MONTE ALEGRE DO SUL;municipio;;55.0;;42.0;;media
SP;SUDOESTE PAULISTA;mesorregiao;;3389.0;43.0;10.0;;media
SP;ALTA NORDESTE DE ARAÇATUBA;microrregiao;82314.0;79069.0;540.0;;;alta
SP;ANORADINA;municipio;2527.0;2416.0;;;;alta
SP;ARAÇATUBA;municipio;27055.0;26462.0;540.0;;;alta
SP;BENTO DE ABREU;municipio;823.0;820.0;;;;alta
SP;CASTILHO;municipio;63.0;51.0;;;;alta
SP;GUARAÇAI;municipio;1275.0;1268.0;;;;alta
SP;GUARARAPES;municipio;26702.0;24354.0;;;;alta
SP;ITAPURA;municipio;2.0;;;;;alta
SP;LAVINIA;municipio;;;;;;alta
SP;MIRANDOPOLIS;municipio;12747.0;12714.0;;;;alta
SP;MURUTINGA DO SUL;municipio;1624.0;1537.0;;;;alta
SP;NOVA INDEPENOENCIA;municipio;;;;;;alta
SP;PEREIRA BARRETO-;municipio;5635.0;5626.0;;;;alta
SP;RUBIACEA;municipio;364.0;361.0;;;;alta
SP;suo MENUCCI;municipio;27.0;12.0;;;;alta
SP;VALPARAISO;municipio;147.0;143.0;;;;alta
SP;NOVA ALTA PAULISTA;microrregiao;25844.0;24727.0;898.0;;;media
SP;ADAMANT I NA;municipio;905.0;873.0;;;;media
SP;DRACENA;municipio;2505.0;2498.0;;;;media
SP;FLORA RICA;municipio;;;;;;media
SP;FLORIDA PAULISTA;municipio;1567.0;1562.0;;;;media
SP;INUBIA PAULISTA;municipio;;;;;;media
SP;IRAPURU;municipio;1468.0;1458.0;;;;media
SP;JUNOUEIROPOLIS;municipio;;;;;;media
SP;LUCELIA;municipio;526.0;514.0;;;;media
SP;MARIAPOLIS;municipio;;;;;;media
SP;MONTE CASTELO;municipio;727.0;717.0;;;;media
SP;NOVA GUATAPORANGA;municipio;;;;;;media
SP;OSVALDO CRUZ;municipio;7247.0;7235.0;;;;media
SP;OURO VERDE;municipio;16.0;;;;;media
SP;PACAEMBU;municipio;;;;;;media
SP;PANORAMA;municipio;;;;;;media
SP;PARAPUÃ;municipio;6453.0;6446.0;;;;media
SP;PAULICEIA;municipio;;;;;;media
SP;RINOPDLIS;municipio;946.0;43.0;898.0;;;media
SP;SAGRES;municipio;;;;;;media
SP;SALMOURÃO;municipio;;;;;;media
SP;SANTA MERCEDES;municipio;;;;;;media
SP;SÃO .JOÃO DO PAU O' ALHO;municipio;;;;;;media
SP;TUPI PAULISTA;municipio;;;;;;media
SP;ALTA NORDESTE DE PENAPOLIS;mesorregiao;7594.0;7335.0;;;;media
SP;ALTO ALEGRE;microrregiao;55.0;36.0;;;;media
SP;AVANHANDAVA;microrregiao;273.0;271.0;;;;media
SP;BARBOSA;microrregiao;;;;;;media
SP;BILAC;microrregiao;;;;;;media
SP;BIRIGUI;microrregiao;5758.0;5593.0;;;;media
SP;BRAUNA;microrregiao;;;;;;media
SP;BURITAMA;microrregiao;36.0;32.0;;;;media
SP;CLEMENTINA;microrregiao;;;;;;media
SP;COROADOS;microrregiao;;;;;;media
SP;GABRIEL MONTEIRO;microrregiao;15.0;;;;;media
SP;GLICERIO;microrregiao;21.0;16.0;;;;media
SP;LUIZIANIA;microrregiao;;;;;;media
SP;PENAPOLIS;microrregiao;;;;;;media
SP;PIACATU;microrregiao;;;;;;media
SP;SANTOPOLIS DO AGUAPEl;microrregiao;;;;;;media
SP;TURIUBA;microrregiao;19.0;11.0;;;;media
SP;BAURU;mesorregiao;;468.0;;;;media
SP;AGUDOS;microrregiao;1212.0;1154.0;;;;media
SP;AREALVA;microrregiao;53.0;29.0;;;;media
SP;BALBINOS;microrregiao;;;;;;media
SP;BAURU;microrregiao;3738.0;2529.0;;;;media
SP;CABRA LIA PAULISTA;microrregiao;;4680.0;;;;media
SP;CAFELANOIA;microrregiao;;;;;;media
SP;OUARTINA;microrregiao;11.0;;;;;media
SP;GETULINA;microrregiao;;;;;;media
SP;GUAICARA;microrregiao;;;;;;media
SP;GUAIMBE;microrregiao;966.0;964.0;;;;media
SP;GUARANTÃ;microrregiao;;;;;;media
SP;IACANGA;microrregiao;;;;;;media
SP;.JULIO MESQUITA;microrregiao;;;;;;media
SP;LENÇO IS PAULISTA;microrregiao;16.0;;;;;media
SP;LINS;microrregiao;1555.0;1551.0;;;;media
SP;LUCIANOPOLIS;microrregiao;;;;;;media
SP;PIRA JUI;microrregiao;1088.0;1078.0;;;;media
SP;PIRATININGA;microrregiao;88.0;74.0;;;;media
SP;PONGAI;microrregiao;;;;;;media
SP;PRESIDENTE ALVES;microrregiao;85.0;79.0;;;;media
SP;PROMISSÃO;microrregiao;;;;;;media
SP;REGINOPOLIS;microrregiao;;;;;;media
SP;SABINO;microrregiao;;;;;;media
SP;ALTA PAULISTA;mesorregiao;;;;;;media
SP;ALVARO DE CARVALHO;microrregiao;;;;;;media
SP;ALVINLANDIA;microrregiao;;;;;;media
SP;BASTOS;microrregiao;;;;;;media
SP;GAL IA;microrregiao;724.0;723.0;;;;media
SP;GARÇA;microrregiao;;;;;;media
SP;HERCULANO IA;microrregiao;;249.0;;;;media
SP;IACRI;microrregiao;;;;;;media
SP;LUPERCIO;microrregiao;;;;;;media
SP;MARILIA;microrregiao;;8640.0;;;;media
SP;OCAUÇU;microrregiao;;;;;;media
SP;ORIENTE;microrregiao;;;;;;media
SP;POhlPEIA;microrregiao;615.0;488.0;;;;media
SP;QUEIROZ;microrregiao;;;;;;media
SP;QUINTANA;microrregiao;;;;;;media
SP;TUPÃ;microrregiao;2374.0;2330.0;;;;media
SP;UBIRAJARA;microrregiao;;;;;;media
SP;VERA CRUZ;microrregiao;413.0;333.0;;;;media
SP;ALTA SOROCABANA DE PRES. PRUDENTE;mesorregiao;13168.0;129450.0;;;;media
SP;ALFREDO MARCONOES;microrregiao;;;;;;media
SP;ALVARES MACHADO;microrregiao;2208.0;219200.0;;;;media
SP;ANHUMAS;microrregiao;;17.0;;;;media
SP;CAI ABU;microrregiao;11.0;;;;;media
SP;CAIUA;microrregiao;12.0;;;;;media
SP;ESTRELA;microrregiao;34.0;2400.0;;;;media
SP;IEPE;microrregiao;;;;;;media
SP;INDIANA;microrregiao;926.0;917.0;;;;media
SP;JOÂO RAMALHO;microrregiao;372.0;13710.0;;;;media
SP;MARABA PAULISTA;microrregiao;10.0;;;;;media
SP;MARTINOPOLIS;microrregiao;1422.0;4150.0;;;;media
SP;MIRANTE DO PARANAPANEMA;microrregiao;105.0;9900.0;;;;media
SP;NARANDIBA;microrregiao;979.0;9700.0;;;;media
SP;PIQUEROBI;microrregiao;;;;;;media
SP;PIRAPOZINHO;microrregiao;424.0;41700.0;;;;media
SP;PRESIDENTE BERNARDES;microrregiao;50.0;38.0;;;;media
SP;PRESIDENTE EPITACIO;microrregiao;18.0;;;;;media
SP;PRES (DENTE PRUDENTE;microrregiao;696.0;6560.0;;;;media
SP;PRESIDENTE VENCESLAU;microrregiao;629.0;6200.0;;;;media
SP;RANCHAR(A;microrregiao;1857.0;18500.0;;;;media
SP;REGENTE FE I JO;microrregiao;1180.0;117500.0;;;;media
SP;SANDOVALINA;microrregiao;;;;;;media
SP;SANTO ANASTACIO;microrregiao;70.0;540.0;;;;media
SP;SANTO EXPEDITO;microrregiao;;;;;;media
SP;TACIBA;microrregiao;118.0;115.0;;;;media
SP;TARABAI;microrregiao;953.0;952.0;;;;media
SP;TEODORO SAMPAIO;microrregiao;32.0;210.0;;;;media
SP;ALTA SOROCABANA DE ASSIS;mesorregiao;28659.0;2854100.0;;;;media
SP;ASSIS;microrregiao;9182.0;91640.0;;;;media
SP;BORA;microrregiao;;;;;;media
SP;CAMPOS NOVOS PAULISTA;microrregiao;;;;;;media
SP;CANDIOO MOTA;microrregiao;94.0;7300.0;;;;media
SP;CRUZALIA;microrregiao;238.0;235.0;;;;media
SP;ECHAPORÃ;microrregiao;16181.0;161780.0;;;;media
SP;FLOr-IINIA;microrregiao;;;;;;media
SP;IBIRAREMA;microrregiao;269.0;2620.0;;;;media
SP;LUTECIA;microrregiao;14.0;100.0;;;;media
SP;MARACAI;microrregiao;11.0;;;;;media
SP;OSCAR BRESSANE;microrregiao;;;;;;media
SP;PALMITAL;microrregiao;1887.0;18640.0;;;;media
SP;PARAGUAÇU PAULISTA;microrregiao;756.0;74100.0;;;;media
SP;PLATINA;microrregiao;;;;;;media
SP;QUATA;microrregiao;;;;;;media
SP;OURINHOS;mesorregiao;7888.0;77240.0;;;;media
SP;BERNARDINO DE CAMPOS;microrregiao;24.0;170.0;;;;media
SP;CHAVANTES;microrregiao;;;;;;media
SP;FARTURA;microrregiao;52.0;240.0;;;;media
SP;IPAUÇU;microrregiao;;;;;;media
SP;AGUAS DE SANTA BARBARA;microrregiao;24.0;10.0;;;;media
SP;ANHEMBI;microrregiao;42.0;24.0;;;;media
SP;ARANOU;microrregiao;;;;;;media
SP;AREIOPOLIS;microrregiao;;;;;;media
SP;A VARE;microrregiao;3577.0;3545.0;;;;media
SP;BOFETE;microrregiao;12.0;;;;;media
SP;BOTUCATU;microrregiao;322.0;295.0;;100.0;;media
SP;CERQUEIRA CESAR;microrregiao;28.0;14.0;;200.0;;media
SP;CONCHAS;microrregiao;63.0;38.0;;;;media
SP;CORONEL MACEDO;microrregiao;19.0;;;;;media
SP;ITAI;microrregiao;29.0;;;;;media
SP;ITATINGA;microrregiao;489.0;;;;;media
SP;PARANAPANEMA;microrregiao;70.0;44.0;;;;media
SP;PAROINHO;microrregiao;21.0;14.0;;;;media
SP;SÃO MANUEL;microrregiao;7583.0;7571.0;;;;media
SP;TAQUARITUBA;microrregiao;534.0;501.0;;;;media
SP;CAMPOS DE ITAPETININGA;mesorregiao;2030.0;1161.0;365.0;;;media
SP;ANGATUBA;microrregiao;108.0;67.0;;;;media
SP;BARÃO DE ANTONINA;microrregiao;;;;;;media
SP;BURI;microrregiao;;;;;;media
SP;GUAREI;microrregiao;90.0;48.0;;;;media
SP;ITABERA;microrregiao;115.0;69.0;;;;media
SP;I T APET I N NGA;microrregiao;;;;;;media
SP;ITAPEVA;microrregiao;;;;;;media
SP;I T APORANGA;microrregiao;;;;;;media
SP;ITARARE;microrregiao;;;;;;media
SP;RIVERSUL;microrregiao;34.0;;;;;media
SP;VALE DO PARAIBA PAULISTA;mesorregiao;14589.0;3321.0;20.0;228.0;;media
SP;VALE DO PARAIBA PAULISTA;microrregiao;14589.0;3321.0;20.0;228.0;;media
SP;APARECIDA;microrregiao;;;;;;media
SP;CAÇAPAVA;microrregiao;;;;;;media
SP;CACHOEIRA PAULISTA;microrregiao;;;;;;media
SP;CAMPOS;microrregiao;;;;;;media
SP;CRUZEIRO;microrregiao;20.0;;;;;media
SP;GUARATINGUETA;microrregiao;25.0;10.0;;;;media
SP;IGARATA;microrregiao;;;;;;media
SP;JACAREI;microrregiao;3818.0;;;;;media
SP;LAVRINHAS;microrregiao;;;;;;media
SP;LORENA;microrregiao;;;;;;media
SP;MONTEIRO LOBATO;microrregiao;23.0;12.0;;;;media
SP;PINOAMONHANGABA;microrregiao;369.0;349.0;;;;media
SP;SUL PAULISTA;mesorregiao;;667.0;;341.0;10.0;alta
SP;PARANAP I ACABA;microrregiao;;666.0;;340.0;;alta
SP;CAPÃO BONITO;municipio;103.0;52.0;;;;media
SP;GUAPIARA;municipio;35.0;;;;;media
SP;(BIUNA;municipio;;216.0;;340.0;;media
SP;PIEDADE;municipio;;;;;;media
SP;PILAR DO SUL;municipio;473.0;450.0;;;;media
SP;RIBEIRÃO BRANCO;municipio;90.0;34.0;;;;media
SP;SÃO MIGUEL ARCANJO;municipio;44.0;31.0;;;;media
SP;TAP IRAI;municipio;12.0;10.0;;;;media
SP;APIAI;microrregiao;208.0;62.0;;;;alta
SP;API AI;municipio;101.0;24.0;;;;media
SP;BARRA DO TURVO;municipio;78.0;29.0;;;;media
SP;IPORANGA;municipio;21.0;;;;;media
SP;RIBEIRA;municipio;;;;;;media
SP;BAIXADA DO RIBEIRA;microrregiao;;;;;;alta
SP;CANANEIA;municipio;21.0;14.0;;;;media
SP;ELDORADO;municipio;;;;;;media
SP;IGUAPE;municipio;;;;;;media
SP;.JACUP I RANGA;municipio;33.0;14.0;;;;media
SP;.JUQUIA;municipio;;;;;;media
SP;MIRACATU;municipio;;;;;;media
SP;PARIQUERA-AÇU;municipio;14.0;;;;;media
SP;REGISTRO;municipio;51.0;51.0;;;;media
SP;SETE BARRAS;municipio;;;;;;media
SP;GRANDE SÂO PAULO;mesorregiao;;1178.0;10253.0;;;media
SP;GRANDE SÃO PAULO;microrregiao;;1178.0;10253.0;;54.0;media
SP;ARU JA;municipio;194.0;191.0;;;;media
SP;BARUERI;municipio;;;;;;media
SP;BIRI T IBA-MIRIM;municipio;;;;456.0;;media
SP;CAI EIRAS;municipio;;;;;;media
SP;CA JAMAR;municipio;;;;;;media
SP;CARAPICUIBA;municipio;;;;;;media
SP;COTIA;municipio;3063.0;1704.0;850.0;;;media
SP;DIADEMA;municipio;;;;;;media
SP;EMBU;municipio;154.0;154.0;;;;media
SP;EMBU-GUAÇU;municipio;;;;;;media
SP;FRANCISCO MORA TO;municipio;;;;;;media
SP;FRANCO DA ROCHA;municipio;373.0;372.0;;;;media
SP;GUARAREMA;municipio;2201.0;126.0;60.0;;;media
SP;GUARULHOS;municipio;1147.0;1105.0;;;;media
SP;MESORREGIÔES, MICRORREGIÔES;microrregiao;;;;;;media
SP;ITAPECERICA DA SERRA;microrregiao;79.0;78.0;;;;media
SP;ITAPEVI;microrregiao;;;;;;media
SP;IT AOUAQUECETUBA;microrregiao;;;;;;media
SP;JUQUITIBA;microrregiao;59.0;58.0;22.0;;;media
SP;MAIRIPORÃ;microrregiao;;;;;;media
SP;MAUA;microrregiao;;;;;;media
SP;MOJI DAS CRUZES;microrregiao;26776.0;25532.0;140.0;6103.0;;media
SP;OSASCO;microrregiao;;;;;;media
SP;PIRAPORA DO BOM JESUS;microrregiao;;;;;;media
SP;RIBEIRÃO PIRES;microrregiao;;;;;;media
SP;RIO GRANDE DA SERRA;microrregiao;;;;;;media
SP;SALESOPOLIS;microrregiao;832.0;828.0;;;;media
SP;SANTA ISABEL;microrregiao;26.0;22.0;;;;media
SP;SANTANA DE PARNAIBA;microrregiao;;;;;;media
SP;SANTO ANDRE;microrregiao;;;;;;media
SP;SÃO BERNARDO DO CAMPO;microrregiao;;;37.0;;;media
SP;SÃO PAULO;microrregiao;;126.0;3324.0;;;media
SP;SUZANO;microrregiao;;;300.0;47.0;;media
SP;VARGEM GRANDE PAULISTA;microrregiao;2578.0;2578.0;;;;media
SP;SERRA E LITORAL NORTE PAULISTA;mesorregiao;319.0;156.0;;;;media
SP;ALTO PARAIBA;mesorregiao;301.0;146.0;;;;alta
SP;AREIAS;microrregiao;;;;;;alta
SP;BANANAL;microrregiao;34.0;21.0;;;;alta
SP;CUNHA;microrregiao;67.0;26.0;;;;alta
SP;JAMBEIRO;microrregiao;17.0;10.0;;;;alta
SP;LAGOINHA;microrregiao;17.0;10.0;;;;alta
SP;NATIVIDADE DA SERRA;microrregiao;20.0;;;;;alta
SP;PARAIBUNA;microrregiao;45.0;27.0;;;;alta
SP;REDENÇÃO DA SERRA;microrregiao;23.0;10.0;;;;alta
SP;SÃO JOSE DO BARREIRO;microrregiao;24.0;12.0;;;;alta
SP;SILVEIRAS;microrregiao;26.0;15.0;;;;alta
SP;COSTA NORTE PAULISTA;microrregiao;17.0;10.0;;;;alta
SP;CARAGUAT A TUBA;microrregiao;;;;;;alta
SP;ILHABELA;microrregiao;;;;;;alta
SP;SÃO SEBASTIÃO;microrregiao;;;;;;alta
SP;UBATUBA;microrregiao;;;;;;alta
SP;BAIXADA SANTISTA;mesorregiao;30.0;;;;;media
SP;BAIXADA SANTISTA;microrregiao;30.0;;;;;media
SP;GUARUJA;microrregiao;;;;;;media
SP;ITANHAEM;microrregiao;16.0;;;;;media
SP;ITARIRI;microrregiao;;;;;;media
SP;MONGAGUA;microrregiao;;;;;;media
SP;PEDRO DE TOLEDO;microrregiao;;;;;;media
SP;PERUIBE;microrregiao;;;;;;media
SP;PRAIA GRANDE;microrregiao;;;;;;media
SP;SÃO VICENTE;microrregiao;;;12.0;;;media
